,Temperature,Humidity,Sound_speed_20,0.05,1.16875,2.2874999999999996,3.4062499999999996,4.5249999999999995,5.64375,6.762499999999999,7.881249999999999,9.0
316,2.0,75.0,335.3102189781021,37.11705419138145,40.71091220978629,43.97021721136937,48.227632600028514,55.39900223305413,0.0,0.0,0.0,0.0
317,4.0,75.0,332.9407501358941,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.76455788581021,49.73648103084244,52.08872427338086,54.5522147967359,58.01904944880436
318,6.0,75.0,352.3656799426608,36.54971084772008,40.08863585839502,43.29812157776688,46.76455788581021,51.29253525353195,54.5522147967359,60.76300949937213,65.62768017420258,70.88181511305702
319,8.0,75.0,333.5854765506808,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,48.227632600028514,48.976246630114034
320,10.0,75.0,343.3777154870358,37.693204129189006,43.29812157776688,51.29253525353195,119.66846377345345,137.46296748158827,330.74278282898507,0.0,0.0,0.0
321,12.0,75.0,341.77568355136714,37.11705419138145,41.342847853623134,43.29812157776688,46.04975006461351,49.73648103084244,52.89727214724615,57.13221394346994,63.63674273358635,0.0
322,14.0,75.0,365.61020142641615,35.99103948723757,37.693204129189006,40.08863585839502,42.63629909197568,44.65274545784855,49.73648103084244,52.08872427338086,54.5522147967359,58.01904944880436
323,16.0,75.0,338.58485351022665,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
324,18.0,75.0,340.0835942440274,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
325,20.0,75.0,340.69839307787385,38.872472711048495,51.29253525353195,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,68.73148374079413,71.98207897447516,97.95249326022807
326,22.0,75.0,342.06199000961806,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
327,24.0,75.0,349.76682211858764,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206
328,26.0,75.0,345.2865643595365,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195
329,28.0,75.0,360.04114755972114,37.693204129189006,66.6463866603332,73.09942169544017,77.744945422097,83.96918545278668,90.69173651513641,97.95249326022807,107.43674143118763,119.66846377345345
330,30.0,75.0,347.55059580102136,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514,48.976246630114034
331,32.0,75.0,350.9805169998727,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244,52.08872427338086
332,34.0,75.0,350.2724341154231,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.76455788581021,49.73648103084244,52.08872427338086,54.5522147967359,56.258933937941066
333,36.0,75.0,357.8325570828128,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244
334,38.0,75.0,370.1962627805852,38.27829736161054,52.08872427338086,57.13221394346994,61.70620407412351,66.6463866603332,70.88181511305702,75.38640825837804,81.42182441957257,87.94043442273875
335,40.0,75.0,354.31932124951794,37.11705419138145,39.47587115477783,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596
336,0.0,80.0,342.08321697849766,37.11705419138145,43.29812157776688,74.23410838276291,81.42182441957257,89.3054909156971,97.95249326022807,109.1044295934718,123.41240814824702,141.76363022611403
337,2.0,80.0,348.34333642138057,35.99103948723757,38.872472711048495,41.98459272639334,53.718370715593814,62.66403939845544,67.68090603063297,74.23410838276291,80.17727171679005,86.59624315553374
338,4.0,80.0,350.1000285795941,38.27829736161054,45.345868257568206,50.50851617956232,54.5522147967359,59.83423188672673,64.62454486839977,69.79836905659798,74.23410838276291,81.42182441957257
339,6.0,80.0,337.501721947561,37.11705419138145,40.71091220978629,43.97021721136937,48.227632600028514,56.258933937941066,0.0,0.0,0.0,0.0
340,8.0,80.0,333.5501535389596,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
341,10.0,80.0,350.07778310090146,35.99103948723757,39.47587115477783,43.29812157776688,50.50851617956232,60.76300949937213,71.98207897447516,81.42182441957257,93.52911577162043,107.43674143118763
342,12.0,80.0,336.17929562433295,37.11705419138145,40.08863585839502,41.98459272639334,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244,51.29253525353195
343,14.0,80.0,337.71365557801886,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195
344,16.0,80.0,346.311507593724,37.11705419138145,41.342847853623134,43.97021721136937,48.227632600028514,148.4682167655258,0.0,0.0,0.0,0.0
345,18.0,80.0,340.13605442176873,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
346,20.0,80.0,353.2691414198056,37.11705419138145,43.29812157776688,82.68569570724627,90.69173651513641,99.47296206168487,109.1044295934718,121.52601899874426,135.36181206126594,160.3545434335801
347,22.0,80.0,342.27437831796584,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
348,24.0,80.0,360.1822963459057,37.693204129189006,57.13221394346994,62.66403939845544,67.68090603063297,73.09942169544017,77.744945422097,82.68569570724627,89.3054909156971,96.45526520005703
349,26.0,80.0,346.1049459260074,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,48.227632600028514,48.976246630114034,51.29253525353195
350,28.0,80.0,359.9294832032908,37.693204129189006,43.29812157776688,70.88181511305702,76.55659472322108,82.68569570724627,89.3054909156971,96.45526520005703,105.7945442944923,117.83930173871916
351,30.0,80.0,356.79611650485447,37.693204129189006,42.63629909197568,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,51.29253525353195,52.89727214724615,55.39900223305413
352,32.0,80.0,343.75779496133697,38.27829736161054,44.65274545784855,47.490461320349596,50.50851617956232,52.08872427338086,67.68090603063297,68.73148374079413,68.73148374079413,69.79836905659798
353,34.0,80.0,349.52287353771044,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
354,36.0,80.0,350.55643879173294,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
355,38.0,80.0,340.2410233462435,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
356,40.0,80.0,352.84516418101515,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
357,0.0,85.0,355.81709256475625,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,44.65274545784855,46.76455788581021,50.50851617956232
358,2.0,85.0,331.18053469510363,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195
359,4.0,85.0,335.938571232689,37.693204129189006,42.63629909197568,46.04975006461351,49.73648103084244,53.718370715593814,58.01904944880436,62.66403939845544,0.0,0.0
360,6.0,85.0,357.44679408822435,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.98459272639334,43.97021721136937,54.5522147967359
361,8.0,85.0,335.52961942876277,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
362,10.0,85.0,349.72798934162313,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351
363,12.0,85.0,348.58904434432066,36.54971084772008,74.23410838276291,81.42182441957257,89.3054909156971,97.95249326022807,109.1044295934718,121.52601899874426,137.46296748158827,175.8808688454775
364,14.0,85.0,337.27973568281936,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,49.73648103084244
365,16.0,85.0,343.5917413322945,38.27829736161054,46.76455788581021,58.01904944880436,70.88181511305702,0.0,0.0,0.0,0.0,0.0
366,18.0,85.0,341.8021732727752,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,51.29253525353195
367,20.0,85.0,353.87010319205274,37.11705419138145,69.79836905659798,77.744945422097,85.27259818395133,93.52911577162043,102.5850705070639,114.26442788693988,129.24908973679953,148.4682167655258
368,22.0,85.0,342.412572209454,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
369,24.0,85.0,330.09220168139615,35.99103948723757,37.693204129189006,39.47587115477783,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244,49.73648103084244,50.50851617956232
370,26.0,85.0,348.6717267552183,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.04975006461351,48.227632600028514,50.50851617956232,52.89727214724615,55.39900223305413
371,28.0,85.0,362.5567923279511,35.99103948723757,39.47587115477783,44.65274545784855,62.66403939845544,69.79836905659798,75.38640825837804,81.42182441957257,89.3054909156971,96.45526520005703
372,30.0,85.0,350.651209388865,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
373,32.0,85.0,367.05882928375286,35.99103948723757,39.47587115477783,44.65274545784855,57.13221394346994,64.62454486839977,69.79836905659798,74.23410838276291,80.17727171679005,86.59624315553374
374,34.0,85.0,349.1962942434081,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
375,36.0,85.0,363.44755970924183,37.11705419138145,46.04975006461351,76.55659472322108,83.96918545278668,93.52911577162043,104.17744854676172,114.26442788693988,129.24908973679953,150.77281651675608
376,38.0,85.0,379.29590651014735,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.97021721136937,54.5522147967359
377,40.0,85.0,352.8621037302565,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
378,0.0,90.0,356.2024457619179,37.11705419138145,41.342847853623134,50.50851617956232,52.08872427338086,53.718370715593814,55.39900223305413,57.13221394346994,58.91965086935957,61.70620407412351
379,2.0,90.0,347.64217609551946,35.99103948723757,40.08863585839502,43.29812157776688,46.76455788581021,52.89727214724615,58.01904944880436,66.6463866603332,74.23410838276291,82.68569570724627
380,4.0,90.0,328.98663165433277,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
381,6.0,90.0,347.76985679136965,37.693204129189006,45.345868257568206,52.89727214724615,58.91965086935957,66.6463866603332,74.23410838276291,82.68569570724627,93.52911577162043,105.7945442944923
382,8.0,90.0,333.7419970031331,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514,48.976246630114034
383,10.0,90.0,336.8057677033055,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
384,12.0,90.0,333.32325553271255,37.11705419138145,48.227632600028514,54.5522147967359,57.13221394346994,58.91965086935957,60.76300949937213,62.66403939845544,64.62454486839977,65.62768017420258
385,14.0,90.0,341.5692045542561,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
386,16.0,90.0,346.49653503464964,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,46.04975006461351,48.976246630114034,51.29253525353195,0.0
387,18.0,90.0,340.09408498496185,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
388,20.0,90.0,356.14585857601713,35.99103948723757,37.693204129189006,39.47587115477783,41.98459272639334,44.65274545784855,78.95174230955568,92.09950012922702,104.17744854676172,117.83930173871916
389,22.0,90.0,342.64136870075987,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
390,24.0,90.0,359.96473814809985,35.99103948723757,38.872472711048495,42.63629909197568,50.50851617956232,57.13221394346994,61.70620407412351,66.6463866603332,70.88181511305702,75.38640825837804
391,26.0,90.0,345.4380248151397,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
392,28.0,90.0,366.58573368033433,35.99103948723757,40.71091220978629,49.73648103084244,54.5522147967359,59.83423188672673,64.62454486839977,67.68090603063297,71.98207897447516,76.55659472322108
393,30.0,90.0,347.32066912390144,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514
394,32.0,90.0,356.5480329220769,37.11705419138145,85.27259818395133,102.5850705070639,119.66846377345345,141.76363022611403,0.0,0.0,0.0,0.0
395,34.0,90.0,350.2279261106436,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232
396,36.0,90.0,372.9938684809586,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,42.63629909197568,60.76300949937213,65.62768017420258,69.79836905659798,74.23410838276291
397,38.0,90.0,357.2701642956673,37.11705419138145,40.08863585839502,41.98459272639334,43.97021721136937,45.345868257568206,46.76455788581021,48.976246630114034,50.50851617956232,52.08872427338086
398,40.0,90.0,353.61472833408163,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,46.76455788581021,48.227632600028514,50.50851617956232,52.08872427338086
399,0.0,95.0,320.4662384094411,35.99103948723757,38.27829736161054,40.08863585839502,41.98459272639334,43.29812157776688,56.258933937941066,56.258933937941066,57.13221394346994,58.01904944880436
400,2.0,95.0,329.46344524631314,37.11705419138145,42.63629909197568,70.88181511305702,75.38640825837804,93.52911577162043,94.98092264069919,96.45526520005703,97.95249326022807,99.47296206168487
401,4.0,95.0,332.1333353416981,37.11705419138145,41.342847853623134,44.65274545784855,48.227632600028514,52.08872427338086,55.39900223305413,58.01904944880436,61.70620407412351,64.62454486839977
402,6.0,95.0,341.67506004493686,38.27829736161054,44.65274545784855,99.47296206168487,110.79800446610825,125.32807879691089,146.1988433908803,0.0,0.0,0.0
403,8.0,95.0,359.33824501308544,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.97021721136937,54.5522147967359,60.76300949937213
404,10.0,95.0,335.0809209026669,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
405,12.0,95.0,348.13224288736626,36.54971084772008,76.55659472322108,83.96918545278668,93.52911577162043,102.5850705070639,112.51786787588213,127.2734854671727,146.1988433908803,335.8767418111467
406,14.0,95.0,337.393273556324,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
407,16.0,95.0,367.0534183410185,37.11705419138145,38.872472711048495,41.342847853623134,52.89727214724615,54.5522147967359,55.39900223305413,57.13221394346994,58.91965086935957,60.76300949937213
408,18.0,95.0,341.09366540335674,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
409,20.0,95.0,341.07783690137353,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
410,22.0,95.0,355.88050162204036,38.27829736161054,43.29812157776688,76.55659472322108,82.68569570724627,90.69173651513641,99.47296206168487,109.1044295934718,121.52601899874426,137.46296748158827
411,24.0,95.0,343.60780402667837,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514
412,26.0,95.0,372.30292141761214,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334
413,28.0,95.0,352.05083582137206,37.11705419138145,40.71091220978629,43.29812157776688,46.04975006461351,48.976246630114034,52.89727214724615,56.258933937941066,61.70620407412351,0.0
414,30.0,95.0,352.20829007267787,37.11705419138145,40.08863585839502,43.29812157776688,45.345868257568206,52.89727214724615,0.0,0.0,0.0,0.0
415,32.0,95.0,369.8051185724349,37.11705419138145,44.65274545784855,49.73648103084244,52.89727214724615,57.13221394346994,60.76300949937213,64.62454486839977,68.73148374079413,73.09942169544017
416,34.0,95.0,349.2239467849224,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
417,36.0,95.0,350.6958250497018,38.27829736161054,60.76300949937213,85.27259818395133,87.94043442273875,90.69173651513641,92.09950012922702,94.98092264069919,99.47296206168487,0.0
418,38.0,95.0,351.96092515443195,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
419,40.0,95.0,362.22955990340546,37.11705419138145,41.98459272639334,44.65274545784855,51.29253525353195,131.25536034840516,155.489890844194,0.0,0.0,0.0
420,0.0,100.0,342.5189511619237,39.47587115477783,66.6463866603332,73.09942169544017,78.95174230955568,86.59624315553374,93.52911577162043,104.17744854676172,114.26442788693988,131.25536034840516
421,2.0,100.0,342.9344614140409,37.693204129189006,43.97021721136937,77.744945422097,83.96918545278668,92.09950012922702,101.01703235912464,112.51786787588213,129.24908973679953,150.77281651675608
422,4.0,100.0,344.2175434505131,36.54971084772008,41.98459272639334,62.66403939845544,75.38640825837804,85.27259818395133,96.45526520005703,109.1044295934718,125.32807879691089,146.1988433908803
423,6.0,100.0,346.9162995594713,36.54971084772008,47.490461320349596,58.91965086935957,69.79836905659798,77.744945422097,87.94043442273875,97.95249326022807,110.79800446610825,125.32807879691089
424,8.0,100.0,357.7340522266797,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937
425,10.0,100.0,335.21846209979026,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
426,12.0,100.0,345.57878569413526,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
427,14.0,100.0,346.5183159681298,37.693204129189006,43.29812157776688,48.976246630114034,117.83930173871916,135.36181206126594,170.54519636790266,0.0,0.0,0.0
428,16.0,100.0,339.5703395703396,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195
429,18.0,100.0,343.4098023641546,37.11705419138145,41.342847853623134,44.65274545784855,51.29253525353195,61.70620407412351,0.0,0.0,0.0,0.0
430,20.0,100.0,342.26906539589896,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195
431,22.0,100.0,355.6451612903225,37.693204129189006,44.65274545784855,74.23410838276291,81.42182441957257,89.3054909156971,97.95249326022807,109.1044295934718,121.52601899874426,139.59673811319595
432,24.0,100.0,345.06502245661255,37.11705419138145,40.08863585839502,41.98459272639334,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244,52.08872427338086
433,26.0,100.0,360.54744346517987,35.99103948723757,38.872472711048495,40.71091220978629,43.97021721136937,50.50851617956232,61.70620407412351,70.88181511305702,81.42182441957257,92.09950012922702
434,28.0,100.0,346.46931271801645,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596
435,30.0,100.0,336.6617808721143,35.99103948723757,38.27829736161054,40.08863585839502,41.98459272639334,43.97021721136937,54.5522147967359,55.39900223305413,56.258933937941066,56.258933937941066
436,32.0,100.0,348.82617224577615,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021
437,34.0,100.0,375.7109304777025,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,42.63629909197568,44.65274545784855,54.5522147967359
438,36.0,100.0,342.0142389601525,35.99103948723757,40.08863585839502,42.63629909197568,43.97021721136937,45.345868257568206,58.01904944880436,58.91965086935957,59.83423188672673,59.83423188672673
439,38.0,100.0,352.76613445109274,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596
440,40.0,100.0,375.83732465186046,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,65.62768017420258,67.68090603063297,70.88181511305702,73.09942169544017,76.55659472322108
