,Temperature,Humidity,Sound_speed_20,0.05,0.5464285714285715,1.042857142857143,1.5392857142857144,2.0357142857142856,2.532142857142857,3.0285714285714285,3.525,4.021428571428571,4.517857142857143,5.014285714285714,5.510714285714285,6.007142857142857,6.503571428571429,7.0
102,36.0,20.0,335.89251439539345,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
103,38.0,20.0,358.16386199727117,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
104,40.0,20.0,357.88482763098096,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,42.63629909197568,43.29812157776688
105,0.0,25.0,333.64604769398375,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,46.04975006461351,48.976246630114034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2.0,25.0,346.09951342018525,38.27829736161054,52.08872427338086,54.5522147967359,57.13221394346994,58.91965086935957,61.70620407412351,64.62454486839977,66.6463866603332,67.68090603063297,70.88181511305702,73.09942169544017,75.38640825837804,77.744945422097,80.17727171679005,82.68569570724627
107,4.0,25.0,335.79532475443534,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,49.73648103084244,51.29253525353195
108,6.0,25.0,348.2532061406281,39.47587115477783,52.89727214724615,54.5522147967359,57.13221394346994,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332,68.73148374079413,70.88181511305702,73.09942169544017,75.38640825837804,77.744945422097,80.17727171679005,82.68569570724627
109,8.0,25.0,338.8085616385735,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,50.50851617956232,56.258933937941066,0.0,0.0,0.0,0.0,0.0,0.0
110,10.0,25.0,337.7653870898564,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
111,12.0,25.0,343.24408468244087,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,48.976246630114034,121.52601899874426,129.24908973679953,137.46296748158827,148.4682167655258,173.19248631106748,0.0,0.0,0.0,0.0
112,14.0,25.0,339.9315511978541,37.693204129189006,40.71091220978629,43.29812157776688,46.76455788581021,58.91965086935957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,16.0,25.0,338.7148804129096,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
114,18.0,25.0,349.90002856326765,37.693204129189006,45.345868257568206,77.744945422097,80.17727171679005,83.96918545278668,87.94043442273875,92.09950012922702,96.45526520005703,101.01703235912464,105.7945442944923,110.79800446610825,116.03809889760873,123.41240814824702,129.24908973679953,137.46296748158827
115,20.0,25.0,343.3616742969261,37.11705419138145,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244,49.73648103084244,50.50851617956232,51.29253525353195,51.29253525353195
116,22.0,25.0,358.35595065901737,38.27829736161054,53.718370715593814,56.258933937941066,58.91965086935957,60.76300949937213,63.63674273358635,65.62768017420258,67.68090603063297,69.79836905659798,71.98207897447516,74.23410838276291,76.55659472322108,77.744945422097,81.42182441957257,82.68569570724627
117,24.0,25.0,348.26970764298017,37.693204129189006,40.08863585839502,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232,51.29253525353195,52.89727214724615,53.718370715593814,55.39900223305413,57.13221394346994
118,26.0,25.0,332.5892183776283,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
119,28.0,25.0,353.17295063587153,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596
120,30.0,25.0,352.5348937598926,37.693204129189006,46.76455788581021,52.89727214724615,58.91965086935957,62.66403939845544,68.73148374079413,270.7236241225319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,32.0,25.0,349.1188904194177,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
122,34.0,25.0,334.72485768500945,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,39.47587115477783,46.04975006461351,46.76455788581021,46.76455788581021,46.76455788581021,47.490461320349596,47.490461320349596,47.490461320349596,48.227632600028514,48.227632600028514,48.227632600028514
123,36.0,25.0,350.11670556852283,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
124,38.0,25.0,354.7411435374369,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
125,40.0,25.0,358.1929531019023,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,55.39900223305413,64.62454486839977,73.09942169544017,78.95174230955568,86.59624315553374,90.69173651513641,96.45526520005703
126,0.0,30.0,329.8429319371728,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
127,2.0,30.0,328.4377979027646,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,45.345868257568206,46.76455788581021,48.976246630114034,51.29253525353195,52.89727214724615,53.718370715593814,55.39900223305413,56.258933937941066,57.13221394346994,58.01904944880436,58.91965086935957
128,4.0,30.0,332.6644841060302,37.11705419138145,40.08863585839502,43.29812157776688,46.04975006461351,58.01904944880436,65.62768017420258,73.09942169544017,83.96918545278668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,6.0,30.0,329.2912398076521,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
130,8.0,30.0,360.02987196089697,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,47.490461320349596,50.50851617956232,52.08872427338086,53.718370715593814
131,10.0,30.0,337.9310344827587,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
132,12.0,30.0,335.9180999680079,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
133,14.0,30.0,349.41763727121463,39.47587115477783,43.29812157776688,46.04975006461351,73.09942169544017,76.55659472322108,78.95174230955568,81.42182441957257,85.27259818395133,89.3054909156971,92.09950012922702,96.45526520005703,99.47296206168487,104.17744854676172,109.1044295934718,114.26442788693988
134,16.0,30.0,338.02428256070647,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
135,18.0,30.0,369.23226405961856,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021
136,20.0,30.0,341.33655319741786,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596
137,22.0,30.0,352.0958083832335,36.54971084772008,39.47587115477783,41.98459272639334,46.04975006461351,64.62454486839977,73.09942169544017,80.17727171679005,87.94043442273875,94.98092264069919,101.01703235912464,109.1044295934718,116.03809889760873,125.32807879691089,135.36181206126594,146.1988433908803
138,24.0,30.0,342.9557968084115,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
139,26.0,30.0,353.8133213523533,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,44.65274545784855,46.04975006461351,96.45526520005703,101.01703235912464,105.7945442944923,110.79800446610825,116.03809889760873,123.41240814824702,131.25536034840516,139.59673811319595,153.11318944644216
140,28.0,30.0,345.40014724541436,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
141,30.0,30.0,382.24121201681686,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568
142,32.0,30.0,347.47939549616274,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
143,34.0,30.0,345.1136292493583,37.11705419138145,46.76455788581021,48.976246630114034,49.73648103084244,51.29253525353195,52.89727214724615,53.718370715593814,55.39900223305413,57.13221394346994,58.91965086935957,74.23410838276291,74.23410838276291,75.38640825837804,75.38640825837804,75.38640825837804
144,36.0,30.0,350.20567634960213,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
145,38.0,30.0,380.0043689615276,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502
146,40.0,30.0,366.45560153562343,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,41.98459272639334,44.65274545784855,54.5522147967359,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,68.73148374079413,70.88181511305702,74.23410838276291,76.55659472322108
147,0.0,35.0,352.8590954721887,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,46.76455788581021,49.73648103084244,52.08872427338086,53.718370715593814,55.39900223305413
148,2.0,35.0,342.96113107181185,37.11705419138145,42.63629909197568,62.66403939845544,65.62768017420258,67.68090603063297,71.98207897447516,74.23410838276291,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,93.52911577162043,97.95249326022807,102.5850705070639,107.43674143118763
149,4.0,35.0,321.53168654670594,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,55.39900223305413,56.258933937941066,56.258933937941066,56.258933937941066
150,6.0,35.0,346.8835541012491,38.872472711048495,43.29812157776688,60.76300949937213,63.63674273358635,66.6463866603332,67.68090603063297,70.88181511305702,73.09942169544017,75.38640825837804,77.744945422097,81.42182441957257,83.96918545278668,87.94043442273875,90.69173651513641,93.52911577162043
151,8.0,35.0,326.27030866206974,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596
152,10.0,35.0,361.4809545973859,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232,52.08872427338086
153,12.0,35.0,334.75534773565715,37.11705419138145,38.872472711048495,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,52.08872427338086,52.89727214724615,52.89727214724615,53.718370715593814
154,14.0,35.0,333.7773606611972,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
155,16.0,35.0,338.02428256070647,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
156,18.0,35.0,358.6222941547418,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,47.490461320349596,50.50851617956232,53.718370715593814,57.13221394346994
157,20.0,35.0,345.6492091608797,35.99103948723757,38.872472711048495,41.98459272639334,135.36181206126594,250.65615759382177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,22.0,35.0,357.4993243329688,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,39.47587115477783,40.71091220978629,53.718370715593814,55.39900223305413,56.258933937941066,59.83423188672673,94.98092264069919,96.45526520005703,99.47296206168487,102.5850705070639,104.17744854676172
159,24.0,35.0,356.9721947216719,36.54971084772008,38.872472711048495,40.71091220978629,43.97021721136937,48.227632600028514,57.13221394346994,64.62454486839977,68.73148374079413,74.23410838276291,77.744945422097,81.42182441957257,86.59624315553374,90.69173651513641,94.98092264069919,99.47296206168487
160,26.0,35.0,355.90838729000467,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,51.29253525353195,52.08872427338086,52.08872427338086,52.89727214724615,53.718370715593814,55.39900223305413
161,28.0,35.0,368.42294518257523,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855
162,30.0,35.0,353.35405916477043,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
163,32.0,35.0,347.29878721058446,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
164,34.0,35.0,374.1034149272751,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
165,36.0,35.0,350.28356288423953,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
166,38.0,35.0,380.22752861746847,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629
167,40.0,35.0,366.12702366127024,36.54971084772008,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,53.718370715593814,109.1044295934718,112.51786787588213,116.03809889760873
168,0.0,40.0,349.6974304469922,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.97021721136937,46.04975006461351,49.73648103084244,52.08872427338086,54.5522147967359,57.13221394346994,58.91965086935957,60.76300949937213,62.66403939845544,64.62454486839977
169,2.0,40.0,357.815456105012,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
170,4.0,40.0,341.1886672752875,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.29812157776688
171,6.0,40.0,350.28182798490855,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,48.227632600028514,53.718370715593814,58.01904944880436,64.62454486839977,67.68090603063297
172,8.0,40.0,328.06641671130154,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
173,10.0,40.0,348.96030377088096,35.99103948723757,38.27829736161054,40.71091220978629,43.97021721136937,54.5522147967359,61.70620407412351,66.6463866603332,69.79836905659798,74.23410838276291,77.744945422097,81.42182441957257,83.96918545278668,87.94043442273875,92.09950012922702,94.98092264069919
174,12.0,40.0,335.7033022243198,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
175,14.0,40.0,338.5380682603288,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
176,16.0,40.0,345.4921500423052,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.76455788581021,51.29253525353195,146.1988433908803,162.84364883914515,0.0,0.0,0.0,0.0,0.0,0.0
177,18.0,40.0,342.05668367900967,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
178,20.0,40.0,352.10705331906814,38.27829736161054,41.342847853623134,43.29812157776688,45.345868257568206,48.976246630114034,85.27259818395133,89.3054909156971,92.09950012922702,96.45526520005703,101.01703235912464,105.7945442944923,109.1044295934718,114.26442788693988,121.52601899874426,129.24908973679953
179,22.0,40.0,341.74919793555586,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
180,24.0,40.0,352.8338720517171,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
181,26.0,40.0,345.5300477944057,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
182,28.0,40.0,351.1985346818509,37.11705419138145,94.98092264069919,109.1044295934718,121.52601899874426,133.2927733206664,148.4682167655258,379.92369056279676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,30.0,40.0,347.1183665758859,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
184,32.0,40.0,383.1387770626934,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688
185,34.0,40.0,348.84272809251854,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
186,36.0,40.0,350.0166674603552,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
187,38.0,40.0,358.62988745039365,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,42.63629909197568,43.29812157776688
188,40.0,40.0,352.467270896274,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
189,0.0,45.0,335.8515855850367,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,129.24908973679953,139.59673811319595,153.11318944644216,325.6872976782903,0.0,0.0,0.0,0.0,0.0
190,2.0,45.0,335.0147376097724,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,51.29253525353195,59.83423188672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,4.0,45.0,336.71319060562564,35.99103948723757,37.693204129189006,40.08863585839502,41.98459272639334,44.65274545784855,274.92593496317653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,6.0,45.0,362.99261127617905,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688
193,8.0,45.0,354.6682616365129,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,46.76455788581021,52.08872427338086
194,10.0,45.0,346.54009964010123,37.11705419138145,41.342847853623134,43.29812157776688,69.79836905659798,74.23410838276291,77.744945422097,80.17727171679005,83.96918545278668,87.94043442273875,92.09950012922702,96.45526520005703,101.01703235912464,107.43674143118763,112.51786787588213,119.66846377345345
195,12.0,45.0,335.53983108879254,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
196,14.0,45.0,337.49655615759025,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
197,16.0,45.0,344.5043355987813,37.693204129189006,40.71091220978629,43.29812157776688,45.345868257568206,47.490461320349596,53.718370715593814,165.37139141449254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,18.0,45.0,345.5354624377096,37.693204129189006,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,52.08872427338086
199,20.0,45.0,348.07179276705233,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,51.29253525353195,146.1988433908803,160.3545434335801,270.7236241225319,0.0,0.0,0.0,0.0,0.0
200,22.0,45.0,344.2999234889058,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,48.976246630114034
201,24.0,45.0,369.1938764445919,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629
202,26.0,45.0,345.62211981566816,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034
203,28.0,45.0,348.9531405782652,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,47.490461320349596,51.29253525353195,58.01904944880436,65.62768017420258,0.0,0.0,0.0,0.0,0.0,0.0
204,30.0,45.0,346.3713477851083,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
