,Temperature,Humidity,Sound_speed_20,0.05,0.6687500000000001,1.2875,1.9062500000000002,2.525,3.14375,3.7625,4.38125,5.0
309,30.0,70.0,337.4552355299807,36.54971084772008,38.872472711048495,41.98459272639334,48.227632600028514,48.976246630114034,48.976246630114034,49.73648103084244,50.50851617956232,50.50851617956232
310,32.0,70.0,347.6492290227983,36.54971084772008,38.27829736161054,39.47587115477783,40.71091220978629,42.63629909197568,50.50851617956232,51.29253525353195,51.29253525353195,51.29253525353195
311,34.0,70.0,367.32246081060816,38.27829736161054,52.08872427338086,54.5522147967359,57.13221394346994,60.76300949937213,62.66403939845544,65.62768017420258,67.68090603063297,70.88181511305702
312,36.0,70.0,351.13701509650303,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688
313,38.0,70.0,361.14386792452837,37.693204129189006,41.342847853623134,43.29812157776688,46.76455788581021,101.01703235912464,105.7945442944923,112.51786787588213,119.66846377345345,127.2734854671727
314,40.0,70.0,355.9322033898306,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568
315,0.0,75.0,323.56998209726174,38.872472711048495,43.29812157776688,44.65274545784855,46.76455788581021,47.490461320349596,49.73648103084244,61.70620407412351,61.70620407412351,62.66403939845544
316,2.0,75.0,355.23296240553503,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.76455788581021
317,4.0,75.0,345.05422280644103,37.11705419138145,60.76300949937213,64.62454486839977,67.68090603063297,71.98207897447516,75.38640825837804,78.95174230955568,82.68569570724627,87.94043442273875
318,6.0,75.0,346.9708890637293,36.54971084772008,53.718370715593814,58.01904944880436,62.66403939845544,66.6463866603332,69.79836905659798,74.23410838276291,77.744945422097,81.42182441957257
319,8.0,75.0,335.1980785017178,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206
320,10.0,75.0,370.81882851521107,35.99103948723757,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688
321,12.0,75.0,335.56536295845393,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351
322,14.0,75.0,341.860465116279,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,49.73648103084244,52.89727214724615,58.01904944880436
323,16.0,75.0,338.34586466165405,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
324,18.0,75.0,342.57748776508976,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688
325,20.0,75.0,345.540877250717,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568
326,22.0,75.0,351.52887160029337,37.11705419138145,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,48.227632600028514,48.976246630114034,50.50851617956232
327,24.0,75.0,362.8361705955724,35.99103948723757,37.693204129189006,40.08863585839502,41.98459272639334,46.04975006461351,53.718370715593814,57.13221394346994,61.70620407412351,64.62454486839977
328,26.0,75.0,346.74172851931064,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
329,28.0,75.0,342.03546000279215,38.27829736161054,46.04975006461351,47.490461320349596,49.73648103084244,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,69.79836905659798
330,30.0,75.0,347.0200343085567,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
331,32.0,75.0,361.6354779984583,38.27829736161054,46.76455788581021,48.976246630114034,51.29253525353195,55.39900223305413,59.83423188672673,96.45526520005703,101.01703235912464,104.17744854676172
332,34.0,75.0,364.4412523505458,35.99103948723757,38.872472711048495,41.342847853623134,46.04975006461351,58.01904944880436,66.6463866603332,69.79836905659798,74.23410838276291,78.95174230955568
333,36.0,75.0,350.18899088396915,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.29812157776688,43.97021721136937
334,38.0,75.0,373.9077276480977,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.76455788581021,48.976246630114034
335,40.0,75.0,371.0752462323628,35.99103948723757,37.11705419138145,38.27829736161054,40.08863585839502,41.98459272639334,80.17727171679005,81.42182441957257,83.96918545278668,86.59624315553374
336,0.0,80.0,340.04163775156144,37.11705419138145,41.342847853623134,43.29812157776688,48.976246630114034,85.27259818395133,89.3054909156971,94.98092264069919,101.01703235912464,107.43674143118763
337,2.0,80.0,352.53726434081204,35.99103948723757,38.872472711048495,40.71091220978629,43.97021721136937,46.04975006461351,48.227632600028514,50.50851617956232,52.89727214724615,54.5522147967359
338,4.0,80.0,345.45249027966616,36.54971084772008,40.08863585839502,57.13221394346994,65.62768017420258,68.73148374079413,73.09942169544017,77.744945422097,81.42182441957257,85.27259818395133
339,6.0,80.0,354.7502226143542,35.99103948723757,38.27829736161054,39.47587115477783,40.71091220978629,42.63629909197568,43.97021721136937,46.04975006461351,47.490461320349596,49.73648103084244
340,8.0,80.0,334.09090909090907,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351
341,10.0,80.0,339.4553319888541,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,47.490461320349596,53.718370715593814,0.0,0.0,0.0
342,12.0,80.0,335.7799841627582,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
343,14.0,80.0,347.6985666303988,37.11705419138145,38.872472711048495,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351
344,16.0,80.0,341.7915768914793,37.11705419138145,38.872472711048495,40.71091220978629,42.63629909197568,43.97021721136937,45.345868257568206,48.227632600028514,51.29253525353195,55.39900223305413
345,18.0,80.0,341.34712138334595,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021
346,20.0,80.0,367.7758318739054,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,42.63629909197568,43.97021721136937
347,22.0,80.0,342.08321697849766,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937
348,24.0,80.0,358.1056939617371,38.27829736161054,42.63629909197568,46.76455788581021,65.62768017420258,67.68090603063297,70.88181511305702,74.23410838276291,76.55659472322108,80.17727171679005
349,26.0,80.0,350.7069807389499,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
350,28.0,80.0,356.8249858402783,36.54971084772008,41.98459272639334,43.29812157776688,45.345868257568206,46.76455788581021,48.976246630114034,51.29253525353195,56.258933937941066,116.03809889760873
351,30.0,80.0,346.92175773690576,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206
352,32.0,80.0,371.8930553889908,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206
353,34.0,80.0,374.26961793330935,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629
354,36.0,80.0,350.2946923602395,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
355,38.0,80.0,382.61968410275745,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502
356,40.0,80.0,353.44468310197806,37.11705419138145,38.27829736161054,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
357,0.0,85.0,347.0200343085567,37.11705419138145,47.490461320349596,52.08872427338086,54.5522147967359,57.13221394346994,60.76300949937213,62.66403939845544,65.62768017420258,67.68090603063297
358,2.0,85.0,341.183388005199,37.693204129189006,41.342847853623134,43.29812157776688,46.76455788581021,87.94043442273875,92.09950012922702,97.95249326022807,104.17744854676172,109.1044295934718
359,4.0,85.0,337.3674627824784,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,51.29253525353195,0.0,0.0,0.0
360,6.0,85.0,339.5023711276714,37.11705419138145,40.71091220978629,43.29812157776688,44.65274545784855,47.490461320349596,52.89727214724615,250.65615759382177,0.0,0.0
361,8.0,85.0,334.6486568523297,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
362,10.0,85.0,340.7141863807037,37.11705419138145,38.27829736161054,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351
363,12.0,85.0,344.9678499350741,37.693204129189006,41.98459272639334,44.65274545784855,48.976246630114034,107.43674143118763,114.26442788693988,121.52601899874426,133.2927733206664,143.96415794895032
364,14.0,85.0,337.21268103197787,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
365,16.0,85.0,366.0893127241924,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783
366,18.0,85.0,339.34040228381485,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206
367,20.0,85.0,352.4841741799347,37.693204129189006,41.342847853623134,43.29812157776688,45.345868257568206,86.59624315553374,90.69173651513641,94.98092264069919,99.47296206168487,105.7945442944923
368,22.0,85.0,342.1947018017599,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
369,24.0,85.0,358.7064156241738,35.99103948723757,38.27829736161054,40.08863585839502,42.63629909197568,45.345868257568206,53.718370715593814,60.76300949937213,67.68090603063297,73.09942169544017
370,26.0,85.0,345.6437909521271,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
371,28.0,85.0,360.25879815704354,37.11705419138145,43.29812157776688,60.76300949937213,63.63674273358635,66.6463866603332,69.79836905659798,74.23410838276291,77.744945422097,81.42182441957257
372,30.0,85.0,346.9162995594713,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
373,32.0,85.0,399.8257772001907,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495
374,34.0,85.0,349.473016879309,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
375,36.0,85.0,369.28710307209184,35.99103948723757,38.872472711048495,40.71091220978629,52.89727214724615,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,68.73148374079413
376,38.0,85.0,372.68213993270064,35.99103948723757,38.27829736161054,40.71091220978629,44.65274545784855,50.50851617956232,54.5522147967359,57.13221394346994,59.83423188672673,62.66403939845544
377,40.0,85.0,352.8733976667146,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
378,0.0,90.0,350.4524207124207,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,42.63629909197568,44.65274545784855,50.50851617956232,53.718370715593814,56.258933937941066
379,2.0,90.0,338.11239745457345,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.04975006461351,49.73648103084244,52.08872427338086,56.258933937941066,341.09039273580544
380,4.0,90.0,338.44453653819596,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.76455788581021,52.89727214724615,246.82481629649405,0.0,0.0
381,6.0,90.0,343.3616742969261,36.54971084772008,43.29812157776688,78.95174230955568,83.96918545278668,90.69173651513641,96.45526520005703,102.5850705070639,109.1044295934718,116.03809889760873
382,8.0,90.0,334.4202623796163,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
383,10.0,90.0,335.2592367340733,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351
384,12.0,90.0,362.92389489731875,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502
385,14.0,90.0,341.1464376885588,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351
386,16.0,90.0,363.96987924855074,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783
387,18.0,90.0,340.078349116259,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
388,20.0,90.0,372.997905608907,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495
389,22.0,90.0,342.1309872922776,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
390,24.0,90.0,343.78459283743126,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
391,26.0,90.0,345.0974254636513,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
392,28.0,90.0,347.6492290227983,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334
393,30.0,90.0,347.73695000788524,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
394,32.0,90.0,372.90684532868545,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502
395,34.0,90.0,349.52841404454307,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
396,36.0,90.0,356.3636363636364,37.11705419138145,104.17744854676172,116.03809889760873,133.2927733206664,150.77281651675608,306.2263788928843,357.2219636627884,0.0,0.0
397,38.0,90.0,352.06207788475353,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937
398,40.0,90.0,353.77358490566024,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
399,0.0,95.0,337.2126810319778,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,48.227632600028514,123.41240814824702,133.2927733206664,146.1988433908803,232.07619779521747
400,2.0,95.0,342.8011753183154,36.54971084772008,48.227632600028514,51.29253525353195,59.83423188672673,86.59624315553374,89.3054909156971,93.52911577162043,97.95249326022807,102.5850705070639
401,4.0,95.0,350.41200484054855,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,43.97021721136937,50.50851617956232,57.13221394346994,60.76300949937213
402,6.0,95.0,364.7126602607899,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502
403,8.0,95.0,348.87032466299604,38.27829736161054,43.29812157776688,62.66403939845544,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,77.744945422097,81.42182441957257
404,10.0,95.0,335.9027481567242,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
405,12.0,95.0,339.30385006001285,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,44.65274545784855,46.04975006461351,48.976246630114034,51.29253525353195,54.5522147967359
406,14.0,95.0,338.93355057872327,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
407,16.0,95.0,359.079583760809,36.54971084772008,39.47587115477783,54.5522147967359,57.13221394346994,60.76300949937213,61.70620407412351,63.63674273358635,65.62768017420258,67.68090603063297
408,18.0,95.0,358.07661702853244,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568
409,20.0,95.0,341.25203126209084,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
410,22.0,95.0,351.07551706020024,37.11705419138145,38.872472711048495,41.342847853623134,43.29812157776688,45.345868257568206,51.29253525353195,133.2927733206664,141.76363022611403,157.9034846191113
411,24.0,95.0,343.6185133239832,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
412,26.0,95.0,366.9462241972606,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134
413,28.0,95.0,346.40399660665474,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
414,30.0,95.0,369.2592030647631,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,43.29812157776688,44.65274545784855,52.08872427338086
415,32.0,95.0,344.0581700162278,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568
416,34.0,95.0,351.1481988725037,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
417,36.0,95.0,385.48277128022244,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,48.976246630114034,49.73648103084244,49.73648103084244,50.50851617956232,50.50851617956232
418,38.0,95.0,351.3776233805556,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
419,40.0,95.0,353.12204730714416,37.11705419138145,41.98459272639334,62.66403939845544,66.6463866603332,70.88181511305702,73.09942169544017,77.744945422097,81.42182441957257,105.7945442944923
420,0.0,100.0,353.37365579180397,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134
421,2.0,100.0,348.1927140082429,37.11705419138145,47.490461320349596,52.08872427338086,54.5522147967359,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,67.68090603063297
422,4.0,100.0,344.92326238358004,37.11705419138145,40.71091220978629,60.76300949937213,66.6463866603332,70.88181511305702,75.38640825837804,80.17727171679005,83.96918545278668,89.3054909156971
423,6.0,100.0,343.5489148216817,36.54971084772008,43.29812157776688,46.04975006461351,48.976246630114034,51.29253525353195,56.258933937941066,107.43674143118763,112.51786787588213,119.66846377345345
424,8.0,100.0,353.91441874278706,37.11705419138145,40.08863585839502,44.65274545784855,49.73648103084244,52.89727214724615,54.5522147967359,57.13221394346994,60.76300949937213,62.66403939845544
425,10.0,100.0,334.80109322805953,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206
426,12.0,100.0,346.3931129822797,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334
427,14.0,100.0,370.63719244630073,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502
428,16.0,100.0,339.30385006001285,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
429,18.0,100.0,346.8835541012491,37.693204129189006,51.29253525353195,61.70620407412351,131.25536034840516,141.76363022611403,160.3545434335801,325.6872976782903,0.0,0.0
430,20.0,100.0,341.28900445765225,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
431,22.0,100.0,347.9015462290944,38.27829736161054,46.04975006461351,61.70620407412351,146.1988433908803,274.92593496317653,0.0,0.0,0.0,0.0
432,24.0,100.0,343.5756801396117,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
433,26.0,100.0,350.94699984084036,37.693204129189006,41.342847853623134,43.29812157776688,46.04975006461351,51.29253525353195,59.83423188672673,0.0,0.0,0.0
434,28.0,100.0,347.1129022101883,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
435,30.0,100.0,339.35606993351394,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
436,32.0,100.0,349.3346007604563,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
437,34.0,100.0,369.18594916786657,38.27829736161054,44.65274545784855,47.490461320349596,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,60.76300949937213,63.63674273358635
438,36.0,100.0,368.90182694238104,37.11705419138145,52.08872427338086,54.5522147967359,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,68.73148374079413,70.88181511305702
439,38.0,100.0,353.49567949725053,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
440,40.0,100.0,380.6484767795067,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502
